cd_cvm,name,quarter_prev,quarter_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr
17671,TELEFÔNICA BRASIL S.A,2015Q1,2015Q2,0.8976,20891,27854,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2015Q2,2015Q3,0.962,27854,29328,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2015Q3,2016Q1,0.8991,29328,26755,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2016Q1,2016Q2,0.7575,26755,17007,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2016Q2,2016Q3,0.9848,17007,17299,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2016Q3,2017Q1,0.5109,17299,6260,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2017Q1,2017Q2,0.9528,6260,6813,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2017Q2,2017Q3,0.9515,6813,7123,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2017Q3,2018Q1,0.852,7123,5699,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2018Q1,2018Q2,0.9544,5699,5916,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2018Q2,2018Q3,0.9513,5916,6089,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2018Q3,2019Q1,0.861,6089,5681,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2019Q1,2019Q2,0.9529,5681,5947,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2019Q2,2019Q3,0.9315,5947,5541,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2019Q3,2020Q1,0.8911,5541,5846,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2020Q1,2020Q2,0.959,5846,6151,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2020Q2,2020Q3,0.9377,6151,6655,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2020Q3,2021Q1,0.2292,6655,364,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2021Q1,2021Q2,0.9849,364,364,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2021Q2,2021Q3,0.9838,364,367,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2021Q3,2022Q1,0.0759,367,184,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2022Q1,2022Q2,1.0,184,184,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2022Q2,2022Q3,0.3289,184,1355,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2022Q3,2023Q1,0.0513,1355,602,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2023Q1,2023Q2,0.9949,602,602,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2023Q2,2023Q3,0.8716,602,656,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2023Q3,2024Q1,0.4756,656,9277,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2024Q1,2024Q2,0.9249,9277,10123,font_heading,font_heading
17671,TELEFÔNICA BRASIL S.A,2024Q2,2024Q3,0.923,10123,11573,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2015Q1,2015Q2,0.9976,3948,3991,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2015Q2,2015Q3,0.9449,3991,4884,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2015Q3,2016Q1,0.8648,4884,5720,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2016Q1,2016Q2,0.9731,5720,6291,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2016Q2,2016Q3,0.9483,6291,6780,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2016Q3,2017Q2,0.8814,6780,6464,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2017Q2,2017Q3,0.9971,6464,6415,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2017Q3,2018Q1,0.915,6415,6274,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2018Q1,2018Q2,0.9191,6274,5846,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2018Q2,2018Q3,0.8324,5846,4949,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2018Q3,2019Q1,0.859,4949,4840,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2019Q1,2019Q2,0.9205,4840,7178,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2019Q2,2019Q3,0.9632,7178,7195,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2019Q3,2020Q1,0.752,7195,6878,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2020Q1,2020Q2,0.9824,6878,7139,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2020Q2,2020Q3,0.9874,7139,7342,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2020Q3,2021Q1,0.9663,7342,7187,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2021Q1,2021Q2,0.9924,7187,7132,font_heading,font_heading
17892,Santos Brasil Participações S.A.,2024Q1,2024Q2,0.9971,5633,5633,font_heading,font_heading
17914,Massa Falida da MMX Mineração e Metálicos S.A.,2015Q1,2015Q2,1.0,982,990,font_heading,font_heading
17914,Massa Falida da MMX Mineração e Metálicos S.A.,2015Q2,2015Q3,0.9937,990,972,font_heading,font_heading
17914,Massa Falida da MMX Mineração e Metálicos S.A.,2015Q3,2016Q1,0.9882,972,980,font_heading,font_heading
17914,Massa Falida da MMX Mineração e Metálicos S.A.,2017Q1,2017Q2,0.9794,828,756,font_heading,font_heading
17914,Massa Falida da MMX Mineração e Metálicos S.A.,2017Q2,2017Q3,0.9794,756,828,font_heading,font_heading
17914,Massa Falida da MMX Mineração e Metálicos S.A.,2017Q3,2018Q1,0.9794,828,739,font_heading,font_heading
17914,Massa Falida da MMX Mineração e Metálicos S.A.,2018Q1,2018Q2,1.0,739,752,font_heading,font_heading
17914,Massa Falida da MMX Mineração e Metálicos S.A.,2018Q2,2018Q3,1.0,752,741,font_heading,font_heading
17914,Massa Falida da MMX Mineração e Metálicos S.A.,2018Q3,2019Q1,1.0,741,744,font_heading,font_heading
17914,Massa Falida da MMX Mineração e Metálicos S.A.,2019Q1,2019Q2,1.0,744,744,font_heading,font_heading
17914,Massa Falida da MMX Mineração e Metálicos S.A.,2019Q2,2019Q3,1.0,744,755,font_heading,font_heading
17973,COGNA EDUCAÇÃO S.A.,2015Q2,2015Q3,0.9503,2119,2039,font_heading,font_heading
17973,COGNA EDUCAÇÃO S.A.,2015Q3,2016Q1,0.459,2039,1941,font_heading,font_heading
17973,COGNA EDUCAÇÃO S.A.,2016Q3,2017Q1,0.7632,2103,3029,font_heading,font_heading
17973,COGNA EDUCAÇÃO S.A.,2017Q1,2017Q2,0.9862,3029,2984,font_heading,font_heading
17973,COGNA EDUCAÇÃO S.A.,2017Q2,2017Q3,0.9948,2984,2965,font_heading,font_heading
17973,COGNA EDUCAÇÃO S.A.,2017Q3,2018Q1,0.9713,2965,2702,font_heading,font_heading
17973,COGNA EDUCAÇÃO S.A.,2018Q1,2018Q2,0.9992,2702,2715,font_heading,font_heading
17973,COGNA EDUCAÇÃO S.A.,2018Q2,2018Q3,0.8638,2715,4751,font_heading,font_heading
17973,COGNA EDUCAÇÃO S.A.,2018Q3,2019Q1,0.7055,4751,4421,font_heading,font_heading
17973,COGNA EDUCAÇÃO S.A.,2023Q3,2024Q1,0.9895,8374,8310,font_heading,font_heading
17973,COGNA EDUCAÇÃO S.A.,2024Q1,2024Q2,0.9626,8310,7250,font_heading,font_heading
17973,COGNA EDUCAÇÃO S.A.,2024Q2,2024Q3,0.9915,7250,7041,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2015Q1,2015Q2,0.9822,11688,11150,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2015Q2,2015Q3,0.9985,11150,11135,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2015Q3,2016Q1,0.9507,11135,10774,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2016Q1,2016Q2,0.9899,10774,11462,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2016Q2,2016Q3,0.9955,11462,11735,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2016Q3,2017Q1,0.9624,11735,12357,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2017Q1,2017Q2,0.9899,12357,12693,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2017Q2,2017Q3,0.8906,12693,18611,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2017Q3,2018Q1,0.9894,18611,18436,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2018Q1,2018Q2,0.9877,18436,19587,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2018Q2,2018Q3,0.9709,19587,22939,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2018Q3,2019Q1,0.6962,22939,14185,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2019Q1,2019Q2,0.828,14185,8671,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2020Q2,2020Q3,0.9932,14766,15080,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2020Q3,2021Q1,0.9332,15080,16204,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2021Q1,2021Q2,0.997,16204,16442,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2021Q2,2021Q3,0.993,16442,16279,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2021Q3,2022Q1,0.6891,16279,7635,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2022Q1,2022Q2,0.9989,7635,7684,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2022Q2,2022Q3,0.8953,7684,10898,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2024Q1,2024Q2,0.9953,6647,7026,font_heading,font_heading
18376,ISA ENERGIA BRASIL S.A,2024Q2,2024Q3,0.1792,7026,432,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2015Q1,2015Q2,0.9897,16407,16674,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2015Q2,2015Q3,0.9979,16674,16862,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2015Q3,2016Q1,0.9481,16862,14668,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2016Q1,2016Q2,0.9899,14668,15719,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2016Q2,2016Q3,0.9883,15719,15892,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2016Q3,2017Q1,0.9518,15892,15696,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2017Q1,2017Q2,0.9814,15696,17508,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2017Q2,2017Q3,0.9975,17508,17924,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2017Q3,2018Q1,0.0978,17924,1532,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2018Q1,2018Q2,0.0794,1532,20333,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2018Q2,2018Q3,0.9906,20333,20546,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2018Q3,2019Q1,0.2436,20546,3013,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2019Q1,2019Q2,1.0,3013,3013,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2019Q2,2019Q3,0.2403,3013,19684,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2019Q3,2020Q1,0.7641,19684,7714,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2020Q1,2020Q2,0.8147,7714,22558,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2020Q2,2020Q3,0.9782,22558,21936,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2020Q3,2021Q1,0.8067,21936,9637,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2021Q1,2021Q2,0.9507,9637,7475,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2021Q2,2021Q3,1.0,7475,7475,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2021Q3,2022Q1,0.3012,7475,5413,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2022Q1,2022Q2,0.7703,5413,8463,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2022Q2,2022Q3,0.9675,8463,9135,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2022Q3,2023Q1,0.6364,9135,7202,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2023Q1,2023Q2,0.7879,7202,7429,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2023Q2,2023Q3,0.8518,7429,10529,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2023Q3,2024Q1,0.1924,10529,1823,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2024Q1,2024Q2,0.1223,1823,5318,font_heading,font_heading
18465,ULTRAPAR PARTICIPACOES S.A.,2024Q2,2024Q3,0.6856,5318,2676,font_heading,font_heading
18627,Cia. de Saneamento do Paraná (Sanepar),2015Q1,2015Q2,0.9907,19968,22095,font_heading,font_heading
18627,Cia. de Saneamento do Paraná (Sanepar),2015Q2,2015Q3,0.9359,22095,25557,font_heading,font_heading
18627,Cia. de Saneamento do Paraná (Sanepar),2015Q3,2016Q1,0.561,25557,7451,font_heading,font_heading
18627,Cia. de Saneamento do Paraná (Sanepar),2016Q1,2016Q2,0.9954,7451,7402,font_heading,font_heading
18627,Cia. de Saneamento do Paraná (Sanepar),2016Q2,2016Q3,0.9767,7402,8520,font_heading,font_heading
18627,Cia. de Saneamento do Paraná (Sanepar),2016Q3,2017Q1,0.2117,8520,153,font_heading,font_heading
18627,Cia. de Saneamento do Paraná (Sanepar),2017Q1,2017Q2,1.0,153,153,font_heading,font_heading
18627,Cia. de Saneamento do Paraná (Sanepar),2017Q2,2017Q3,1.0,153,153,font_heading,font_heading
18627,Cia. de Saneamento do Paraná (Sanepar),2017Q3,2018Q1,1.0,153,153,font_heading,font_heading
18627,Cia. de Saneamento do Paraná (Sanepar),2018Q1,2018Q2,1.0,153,153,font_heading,font_heading
18627,Cia. de Saneamento do Paraná (Sanepar),2020Q1,2020Q2,0.9728,16056,16387,font_heading,font_heading
18627,Cia. de Saneamento do Paraná (Sanepar),2021Q1,2021Q2,0.9989,18207,18339,font_heading,font_heading
18627,Cia. de Saneamento do Paraná (Sanepar),2021Q2,2021Q3,0.9979,18339,18436,font_heading,font_heading
18627,Cia. de Saneamento do Paraná (Sanepar),2021Q3,2022Q1,0.9912,18436,19207,font_heading,font_heading
18627,Cia. de Saneamento do Paraná (Sanepar),2022Q1,2022Q2,0.9976,19207,19251,font_heading,font_heading
