CD_CVM,ANO,ID_DOC,n_attachments_matched,match_tier,files,DENOM_CIA,error
24805,2024,145515,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\024805\\2024\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas .pdf', 'size_bytes': 536869}]",VIVARA PARTICIPAÇÕES S.A.,
5410,2015,53579,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005410\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122304120000000000000000.pdf.pdf', 'size_bytes': 901747}]",WEG S.A.,
5410,2016,62688,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005410\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00121204120000000000000000.pdf.pdf', 'size_bytes': 1029466}]",WEG S.A.,
5410,2017,71853,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005410\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00122504120000000000000000.pdf.pdf', 'size_bytes': 1098540}]",WEG S.A.,
5410,2018,82128,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005410\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00123004120000000000000000.pdf.pdf', 'size_bytes': 643195}]",WEG S.A.,
5410,2019,91065,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005410\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122204120000000000000000.pdf.pdf', 'size_bytes': 814847}]",WEG S.A.,
5410,2020,100392,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005410\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122204120000000000000000.pdf.pdf', 'size_bytes': 764718}]",WEG S.A.,
5410,2021,111794,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\005410\\2021\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 2021 WEG.pdf', 'size_bytes': 817276}]",WEG S.A.,
5410,2022,123532,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\005410\\2022\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas WEG.pdf', 'size_bytes': 610199}]",WEG S.A.,
5410,2023,134151,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\005410\\2023\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas.pdf', 'size_bytes': 893070}]",WEG S.A.,
5410,2024,145023,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\005410\\2024\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 2024 WEG.pdf', 'size_bytes': 972324}]",WEG S.A.,
21016,2015,54001,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021016\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119904120000000000000000.pdf.pdf', 'size_bytes': 2165131}]",YDUQS PARTICIPACOES S.A.,
21016,2016,63235,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021016\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121504120000000000000000.pdf.pdf', 'size_bytes': 720106}]",YDUQS PARTICIPACOES S.A.,
21016,2017,72335,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021016\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122204120000000000000000.pdf.pdf', 'size_bytes': 2066077}]",YDUQS PARTICIPACOES S.A.,
21016,2018,81225,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021016\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121104120000000000000000.pdf.pdf', 'size_bytes': 2211160}]",YDUQS PARTICIPACOES S.A.,
21016,2019,91730,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021016\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121804120000000000000000.pdf.pdf', 'size_bytes': 1737264}]",YDUQS PARTICIPACOES S.A.,
21016,2020,101023,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021016\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122104120000000000000000.pdf.pdf', 'size_bytes': 1820034}]",YDUQS PARTICIPACOES S.A.,
21016,2021,112551,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021016\\2021\\notas_explicativas.pdf', 'original_filename': 'Yduqs Part 4ºITR21_vf.pdf', 'size_bytes': 1895843}]",YDUQS PARTICIPACOES S.A.,
21016,2022,124190,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021016\\2022\\notas_explicativas.pdf', 'original_filename': 'Yduqs Part 4ºITR22_v.CVM.pdf', 'size_bytes': 1763567}]",YDUQS PARTICIPACOES S.A.,
21016,2023,134739,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021016\\2023\\notas_explicativas.pdf', 'original_filename': 'Yduqs Part 4ºITR23_vCVM.pdf', 'size_bytes': 1768302}]",YDUQS PARTICIPACOES S.A.,
21016,2024,146505,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021016\\2024\\notas_explicativas.pdf', 'original_filename': 'Yduqs Part 4ºITR24_v.CVM.pdf', 'size_bytes': 1719601}]",YDUQS PARTICIPACOES S.A.,
